t,L,a,b
7.36,186.55014584635532,258.97949965770755,105.83211298627853
7.4,186.52060451826057,258.9542444265857,105.8568845432628
7.44,186.53364883769385,258.9837039021341,105.8294192933893
7.48,186.5544170610471,259.15298985028426,105.66369765157603
7.5200000000000005,186.48144923653896,259.09259755335296,105.69854451290294
7.5600000000000005,186.48350299133853,259.1425945768967,105.65334702503199
7.6000000000000005,186.44145310593208,259.16823674732865,105.61198172455875
7.640000000000001,186.42425663005625,259.1425499300533,105.63365776706253
7.68,186.33712831502814,259.1081941840045,105.63698395690092
7.72,186.36928892460637,259.0897327142304,105.65821353097003
7.76,186.2635800815549,259.0874259606513,105.65773729797303
7.8,186.28734708456113,259.12744441467987,105.61415453760752
7.84,186.3562446051731,259.12675982974673,105.62289043664613
7.88,186.33723249099623,259.10273238682026,105.64432092151085
7.92,186.35960800071436,259.1269607405423,105.62910378902878
7.96,186.4442286513677,259.2022353186296,105.56630056255023
8.0,186.4432464208114,259.1334940619698,105.63853171414114
8.040000000000001,186.44704884364674,259.15194809060336,105.6354287585201
8.08,186.56735720451232,259.17356460398247,105.61117064023574
8.120000000000001,186.54180432776735,259.14550406286276,105.6436586599994
8.16,186.55994582849658,259.17081138196863,105.60791142066256
8.2,186.43410125904097,259.0891076584219,105.69611125993393
8.24,186.38349406196983,259.08400303598535,105.70366401762062
8.28,186.41587046462482,259.0907967973331,105.6968628151323
8.32,186.45335148971634,259.15294520344077,105.63988600172634
8.36,186.41168110247938,259.1358975503765,105.65453760752447
8.4,186.44664702205554,259.15870464624817,105.63045807661398
8.44,186.48819090990267,259.1482200791737,105.63650772390392
8.48,186.4519376730065,259.13799595201954,105.63961812066553
8.52,186.45750364615887,259.1202041848975,105.65179926779177
8.56,186.45497365836235,259.157350358663,105.62117897431318
8.6,186.48644224186683,259.15339911301606,105.62425960651248
8.64,186.40572819001696,258.99988838289136,105.7311367086347
8.68,186.38227371491502,259.011303092538,105.73019912492187
8.72,186.36685567163735,258.97853975057296,105.76095335893086
8.76,186.38077804565884,258.98958240319075,105.75190493198798
8.8,186.52629699080276,259.0120472065958,105.7276840194065
8.84,186.4494002440694,259.00009673482754,105.73217102717504
8.88,186.5177099145757,259.03242104949845,105.70510759889275
8.92,186.5038991576629,259.18109503824746,105.5747090514034
8.96,186.52112539810102,259.05510908712085,105.71541357859333
9.0,186.55769116290145,259.1094219721999,105.66044587314343
9.040000000000001,186.5111393874453,259.12414054826326,105.64760990564633
9.08,186.4943819388636,259.09937643241955,105.67072952942227
9.120000000000001,186.53341816233592,259.1688171562937,105.6333973271423
9.16,186.41908503735453,259.6448343602107,105.55206566062446
9.200000000000001,186.40583980712563,259.60914664999854,105.58020061314998
9.24,186.43204750424144,259.6666666666667,105.52698901687651
9.28,186.61434800726255,259.7073324999256,105.51623656874126
9.32,186.55548114414978,259.6631023603298,105.56659820817335
9.36,186.59396672321932,259.6979715450784,105.52920647676876
9.4,186.67133226180908,259.78839628538265,105.45257016995565
9.44,186.61154269726464,259.7559305890407,105.48176920558383
9.48,186.6072193945888,259.84829002589515,105.36072417180105
9.52,186.69536714587613,259.8414144120011,105.40263267553651
9.56,186.61946751198025,259.8396731851058,105.40239455903802
9.6,186.57239485668364,260.51325267136946,105.23737982557967
9.64,186.58986665476084,260.52230109831237,105.22645623121112
9.68,186.56842128761497,260.48898711194454,105.25629520492902
9.72,186.58905557043784,260.5140786379736,105.2374021490014
9.76,186.6600217281305,260.56819061225707,105.19309759799982
9.8,186.62728070958715,260.546678274846,105.21853141649552
9.84,186.66511890942644,260.5780278001012,105.19271065868976
9.88,186.76079709497873,260.63233324403967,105.14751317081883
9.92,186.73101765038544,260.60195850820014,105.17130993838735
9.96,186.72489359168972,260.6666294609638,105.1113194630473
10.0,186.7451558174837,260.6809908622794,105.09467363157425
10.040000000000001,186.72420156561597,260.65648718635595,105.11120784593862
10.08,186.76894514391165,260.6888189421675,105.07461231657588
10.120000000000001,186.63172307051224,260.73664315266245,105.11088787689377
10.16,186.59578980266096,260.7339866654761,105.1104414084591
10.200000000000001,186.69993600619102,260.75847545911836,105.10465220108938
10.24,186.73379319582105,260.8047816769354,105.04789862190077
10.28,186.72861416197875,260.7620546477364,105.09794773342858
10.32,186.75261928148348,260.7721745989225,105.087306902402
10.36,186.82343661636455,260.862718397476,105.02464505759443
10.4,186.75012649938984,260.8251108729946,105.06927701878143
10.44,186.71265291543887,260.8604116438968,105.05304789118075
10.48,186.53273357740275,261.07889097240826,105.04847158972527
10.52,186.5847620323243,261.03348513260113,105.06585409411555
10.56,186.23584695062058,261.1485846950621,105.34024615293032
10.6,186.2380048813882,261.15968687680447,105.34260499449356
10.64,186.22120278596304,261.1392683870584,105.36383456856267
10.68,186.22352442182338,261.1465011757002,105.3633508944251
10.72,186.32415096586004,261.1975697234872,105.30845760038099
10.76,186.2995803196714,261.1878143881894,105.32246182694884
10.8,186.3236598505819,261.21932761853736,105.29487751882608
10.84,186.2908741851951,261.2805533232134,105.28575468047742
10.88,186.24997767657825,261.2711328392416,105.30807066107093
10.92,186.18805994582848,261.3434681668006,105.28469803851534
10.96,186.0253668482305,261.53658064708156,105.25124267047653
11.0,186.05911242075186,261.49760395273387,105.26477066404739
11.040000000000001,186.0442301395958,261.553114861446,105.23108462065065
11.08,185.52660951870703,261.9214587611989,105.31154567372087
11.120000000000001,185.5050822990148,261.89256481233446,105.34121350120546
11.16,185.51055897848022,261.91002916927107,105.3235556746138
11.200000000000001,185.5783031223026,261.95198231985,105.27104354555466
11.24,185.55572670178884,261.92198708217995,105.30207310176503
11.28,185.57157633122006,261.9534259011221,105.2754710241986
11.32,185.55484864720063,262.02999523767005,105.23038515343632
11.36,185.52599190403905,262.0050971812959,105.25649611572462
11.4,185.47061493585736,262.05292139179096,105.24179242194243
11.44,185.3781810875971,262.1187531624847,105.31930678334375
11.48,185.42883293151175,262.0854094115546,105.32741018543322
11.52,184.9781900169658,262.1443432449326,105.58264874840016
11.56,184.96661160222638,262.14645652885673,105.58034943596154
11.6,184.94204095603774,262.12247373277376,105.60720451230765
11.64,184.9577045569545,262.14778105187963,105.58607167306604
11.68,185.03518915379348,262.19796410393786,105.53392415989524
11.72,185.00428609697295,262.17256749114506,105.55575646635116
11.76,185.01028365627883,262.2171548054886,105.51796291335536
11.8,184.90767032770782,262.3201327499479,105.46708783522338
11.84,184.8699139804149,262.3060541119743,105.49157662886567
11.88,184.87422984195018,262.38477393814924,105.42213590499152
11.92,184.56282554990028,262.61791975474,105.39964133702414
11.96,184.61615620442302,262.58865374884664,105.41369021043546
12.0,184.5617093788136,262.66156204423015,105.38301782897283
12.040000000000001,184.11733934577492,262.96449087716167,105.5786379736286
12.08,184.10076048456708,262.9443179450546,105.59671250409262
12.120000000000001,184.11381224514093,262.9703991427806,105.58031223025866
12.16,184.19687769741347,263.0789207369706,105.45513736345507
12.200000000000001,184.195687114921,263.0235660922106,105.52813495252552
12.24,184.20622376997946,263.06226002321637,105.49523022888948
12.280000000000001,184.25621335238264,263.11983212786856,105.50470280084531
12.32,184.22990892043933,263.0798285561211,105.55945471321844
12.36,184.25272345745157,263.141143554484,105.50915260291097
12.4,184.19701907908444,263.2343289579427,105.56406077923624
12.44,184.17171920111915,263.1910066374974,105.59857278923714
12.48,183.8736791975474,263.22035449593716,105.99032651724856
12.52,183.88168586480936,263.22696222877045,105.9798121856118
12.56,183.84067773908384,263.1997202131143,106.00354198291514
12.6,183.9553605976724,263.2683944995089,105.96757895050153
12.64,184.05850968836504,263.2791023008007,105.96290591421854
12.68,184.03666249962794,263.2468151918326,105.99011816531238
12.72,184.05280977468226,263.2819373753609,105.96116468732328
12.76,183.9882802035896,263.3595633538709,105.92544721254873
12.8,183.931526624401,263.3279980355389,105.95719111825461
12.84,183.90958270083638,263.3892237402149,105.91227639372563
12.88,183.8553591094443,263.47145578474266,105.92160758401047
12.92,183.77942226984553,263.43699586272584,105.94372265380838
12.96,183.75918980861385,263.48691847486384,105.90350328898414
13.0,183.42035003125278,263.6422001964461,106.10648272167158
13.040000000000001,183.37203470547965,263.62168497187247,106.12007768550764
13.08,183.4132363008602,263.6440381581689,106.10515075750811
13.120000000000001,183.45937137244397,263.69301574545347,106.06749114504271
13.16,183.4337217608715,263.6712578504033,106.08319195166236
13.200000000000001,183.45679673780398,263.70256272881505,106.05641128672202
13.24,183.51073012471352,263.81694050063993,105.99991814745364
13.280000000000001,183.44780039884515,263.75088549572877,106.08004434919785
13.32,183.5328154299491,263.751957019972,106.10626692859482
13.36,183.5116825907075,263.7878009941364,106.15145697532517
13.4,183.48322022799655,263.7511087299461,106.186199660684
13.44,183.13141054260797,263.68587225049856,106.55422359139209
13.48,183.13448373366668,263.68445843378873,106.55414917998631
13.52,183.09701759085632,263.6499538649284,106.58217251540316
13.56,183.12485489775872,263.6763327082775,106.56112152870791
13.6,183.16094442956216,263.74135339464834,106.4856758043873
13.64,183.1279132065363,263.72379974402475,106.50264904604578
13.68,183.14727505432032,263.74877221180463,106.4732118939191
13.72,183.103900645891,263.8202815727595,106.44615590677739
13.76,183.06041462035301,263.7990371164092,106.47325654076256
13.8,183.05335297794446,263.83793195821056,106.44021787659612
13.84,182.96547310771794,263.8837693841712,106.52193648242402
13.88,182.93951840938178,263.85784445039735,106.54461707890586
13.92,182.95633538708813,263.8987484001548,106.51437628359675
13.96,182.6757299758907,263.92149596690183,106.79864273595857
14.0,182.50622079352323,263.8509241896598,106.83180045837426
14.040000000000001,182.54001101288804,263.863722951454,106.82698604042028
14.08,182.5686445218323,263.9252165371908,106.7563696163348
14.120000000000001,182.5394603684853,263.90221597166413,106.77494270321755
14.16,182.57207488763876,263.9246807750692,106.7566002916927
14.200000000000001,182.5744709349049,264.0127764383725,106.73029585974938
14.24,182.52786707146473,263.94968300741135,106.80917939101705
14.280000000000001,182.52477899812484,263.98331696282406,106.78516683037176
14.32,182.49710539631513,264.0462913355359,106.84708456112153
14.36,182.4722594279251,264.01314849540137,106.8716105604667
14.4,182.12399916659226,264.1068324552787,107.1053591094443
14.44,182.1258445694556,264.1207994761437,107.09240408369794
14.48,182.10523261005446,264.08746316635415,107.12270440813168
14.52,182.16532726136262,264.1172574932286,107.08843795576986
14.56,182.2409590141977,264.1391121231062,107.07758133166652
14.6,182.21289103193737,264.1213798851088,107.09096050242582
14.64,182.23499121945412,264.1489716343721,107.07113730392595
14.68,182.20423698544514,264.2511310533679,107.01377355120992
14.72,182.13652260618508,264.22271333750035,107.04485519540435
14.76,182.1111855225169,264.2534973360717,107.01407119683304
14.8,181.9680030955145,264.39025061761464,106.96833794684049
14.84,181.96143256838408,264.35480102390096,106.99361550138406
14.88,181.96066613090454,264.385748727565,106.971009316308
14.92,181.57252135607345,264.538954370926,107.18707027413161
14.96,181.53547935827604,264.50892192755305,107.21172277286662
15.0,181.5563145518945,264.5254412596363,107.19602196624699
15.040000000000001,181.62096318123642,264.58671161115575,107.13997529541328
15.08,181.59482245438582,264.57996993779204,107.15272941036402
15.120000000000001,181.6002098401643,264.5908265618954,107.13958091496265
15.16,181.51961484656368,264.6823749144269,107.1091168854362
15.200000000000001,181.47755752001666,264.6687576271691,107.11991398041492
15.24,181.44414679882132,264.72440247641157,107.09239664255738
15.280000000000001,181.3232580289907,264.7823689615144,107.15550495579963
15.32,181.30740839955948,264.75404798047447,107.18652707086942
15.36,180.95683394350687,264.82202279965475,107.41657737297973
15.4,180.93309670506295,264.8236077625979,107.41548352531476
15.44,180.90736524094413,264.8058904068816,107.43408637675984
15.48,180.9216001428699,264.83095216834835,107.41538679048725
15.52,180.96172277286664,264.8325594547132,107.41155460308956
15.56,180.942829716939,264.803643182427,107.44207816174062
15.6,180.97326398190316,264.78425157008064,107.45088103104443
15.64,181.00634729291306,264.79380599458284,107.455702890139
15.68,181.0113775039438,264.8056522903831,107.4430008631723
15.72,181.05257165818378,264.8147155996071,107.41544631961187
15.76,181.10331279578534,264.9424874244724,107.303308331101
15.8,181.08857189630027,264.87878381998394,107.39333124981397
15.84,181.12231746882162,264.90620442301395,107.37036788999018
15.88,181.0379572580885,264.71469922909785,107.58564008691252
15.92,180.9856088341221,264.69655028722804,107.60736821740036
15.96,181.06077179510075,264.7403562818109,107.5633315474596
16.0,181.18506116617556,264.72739381492397,107.53015894276275
16.04,181.1663243742001,264.6853811352204,107.55636663987856
16.080000000000002,181.2186355924636,264.6990356281811,107.5189674673334
16.12,181.3352010596184,264.65831770693813,107.44362591898086
16.16,181.30091228383486,264.63620263714023,107.47083817007471
16.2,181.36292674941214,264.6355701401911,107.45411792719588
16.240000000000002,181.43445099264815,264.6312319552341,107.37803226478555
16.28,181.3927731642706,264.6223621156651,107.39138911212311
16.32,181.3858752269548,264.5537101526922,107.2082105545138
16.36,181.39207369705628,264.5135800815549,107.25296157395006
16.4,181.38657469416913,264.47246033872074,107.29576301455486
16.44,181.4777137839688,264.4939205881478,107.28119326130309
16.48,181.74485073072,264.43803762240674,107.31969372265381
16.52,181.75293925052833,264.39421674554274,107.35398993957794
16.56,181.82588475161472,264.39300383962853,107.33072149299045
16.6,181.98474566181505,264.29242194243534,107.22370300919725
16.64,181.90819864868888,264.28943804506355,107.21804774235795
16.68,181.95033038664167,264.30816739589847,107.17538024228354
16.72,182.00005952912463,264.2693395243623,107.10419085037354
16.76,181.92593832782688,264.2437940887579,107.12949816947942
16.8,182.01309640741732,264.2630443194333,107.11166919665446
16.84,182.02470458671905,263.9782867517933,107.16735125159984
16.88,181.92869154984075,263.96632139774385,107.1702458552847
16.92,181.97968568622198,264.01340149418104,107.12268208470995
16.96,182.36777093192845,264.011444474209,107.16109325237372
17.0,182.2773908384677,263.9649150221746,107.19449653242849
17.04,182.2690716433015,264.0217355716284,107.12824805786231
17.080000000000002,182.33687531624847,264.0225168913891,107.0189302616305
17.12,182.29431943328274,264.00034973360715,107.04797303330655
17.16,182.39255737119385,264.0318406405334,107.02047057773015
17.2,182.49074322112094,263.99273744679584,106.9868961514421
17.240000000000002,182.45876864005714,263.967623597345,107.00466559514243
17.28,182.61965354049468,263.9314001250112,106.81967139923208
17.32,182.55784742685358,263.92648897222966,106.8215614489389
17.36,182.48447778075425,263.8548084650415,106.88259368395988
17.400000000000002,182.50939071940948,263.87919308271574,106.86823972378487
17.44,182.65271452808287,263.8862844896866,106.80279489240111
17.48,182.65295264458135,263.8468762091853,106.82471649254397
17.52,182.75198678453432,263.85195850820014,106.8138747507218
17.56,182.9680328600768,263.74121201297737,106.76014227460786
17.6,182.9262062088877,263.7216194898354,106.76869958627259
17.64,182.91348185849927,263.81914307825105,106.64235646039825
17.68,182.95351519480906,263.7347084561122,106.58776825311784
17.72,182.9221135815698,263.71069589546687,106.6139238622496
17.76,182.97237848617436,263.7455650802155,106.57243206238653
17.8,183.06536297883738,263.5239455903801,106.55915706759532
17.84,183.02100633985177,263.4710465220109,106.6022412715421
17.88,183.04617227728667,263.4951930231866,106.59231479001102
17.92,183.14670208649582,263.52154954311396,106.48294490579516
17.96,183.1166026728577,263.48301931720096,106.5107375658541
18.0,183.1534809655624,263.49506652379677,106.49005863618775
18.04,183.27890883114563,263.48721612048695,106.31648659106467
18.080000000000002,183.21554751912373,263.4174331041462,106.39833169628241
18.12,183.33106378545705,263.41680060719705,106.40630859898205
18.16,183.52137095574008,263.28868648986514,106.45118611780813
18.2,183.50371312914842,263.2672708872816,106.47196922344257
18.240000000000002,183.54032354079234,263.08034199482097,106.4510670595589
18.28,183.53792005238563,263.0794490579516,106.46048754353068
18.32,183.5125606452957,263.04574813227373,106.48124832574337
18.36,183.55944727207788,263.1010804536119,106.43684703991428
18.400000000000002,183.67398874899544,263.09230734887046,106.37251837961723
18.44,183.6488079292794,263.07473137482515,106.37414054826324
18.48,183.70486204125368,263.0958121260827,106.3525091526029
18.52,183.85453314284013,263.02263594963836,106.25473256540762
18.56,183.80809298449267,262.9932583266363,106.28573979819626
18.6,183.895481739441,263.03007709021637,106.24837039021341
18.64,183.98626365449297,262.9756079411852,106.17993422031729
18.68,183.9430380688752,262.94064202160905,106.20489180581599
18.72,183.98772955918685,262.97753519659494,106.17119832127868
18.76,184.11585855879989,262.91517843855104,106.04725868381105
18.8,183.98074976932463,262.83895139446975,106.08327380420872
18.84,184.0053129743727,262.93322320445276,105.98615947852487
18.88,184.1677084263476,262.8512888055481,105.99405452867816
18.92,184.16521564425395,262.80547370300917,106.01731553412507
18.96,184.21439414233413,262.8316069887192,105.98841414412001
19.0,184.41491055749026,262.6280099413638,105.94521088192398
19.04,184.38926838705837,262.59995684138465,105.97167901896003
19.080000000000002,184.46942435336487,262.63437211655804,105.91340000595291
19.12,184.60963776527666,262.4637318808227,105.89423162782391
19.16,184.50341548352532,262.4555391850463,105.89906092805906
19.2,184.55640384558146,262.25065482037087,105.81848825788016
19.240000000000002,184.59558145072478,262.2497023543769,105.81980533976248
19.28,184.55018305205823,262.2099071345656,105.85426526177933
19.32,184.5769488347174,262.2188439443998,105.84227758430812
19.36,184.71807006577967,262.1951364705182,105.77476411584368
19.400000000000002,184.70949043069322,262.1610411643897,105.79640295264458
19.44,184.783522338304,262.18695121588235,105.7567044676608
19.48,185.03595559127302,262.00651099800575,105.7198261749561
19.52,185.0116453850046,261.97715569842546,105.74236538976695
19.56,185.050257463464,261.99999255885945,105.71984105723725
19.6,185.23543024674822,261.9364080126202,105.65492454683454
